3300,2001,0102,0330,23
3300,2001,0102,0430,24
3300,2001,0103,0530,20
3300,2001,0106,0930,19
3300,2002,0102,0330,32
3300,2002,0203,0330,25
3300,2002,0102,0330,26
3300,2002,0102,0330,29
